S.No,Transaction ID,Settled Date,Description,Debit,Credit,Balance
1,234876996,2026-02-15 18:33:04,Lakhan101-D,13.20,0.00,316699.93
2,234876970,2026-02-15 18:32:49,Bajrang100-D,4940.27,0.00,316713.13
3,234876962,2026-02-15 18:32:33,Bjrng1001-W,0.00,5349.12,321653.40
4,234876956,2026-02-15 18:32:18,Mkr777-D,149.51,0.00,316304.28
5,234876943,2026-02-15 18:32:01,Mkr555-D,5359.25,0.00,316453.79
6,234876936,2026-02-15 18:31:45,Uumk1-W,0.00,869.92,321813.04
7,234876931,2026-02-15 18:31:25,Bajrang190-D,10276.53,0.00,320943.12
8,234876926,2026-02-15 18:31:07,Bajrang990-D,25.57,0.00,331219.65
9,234876783,2026-02-15 18:30:48,Chiku100-W,0.00,1596.21,331245.22
10,234876771,2026-02-15 18:30:31,Ankitji-W,0.00,6961.32,329649.01
11,234876755,2026-02-15 18:30:15,Bajrang790-D,8311.62,0.00,322687.69
12,0,2026-02-14 18:33:12,Opening Balance,0.00,330999.31,330999.31
13,,,Total,29075.95,345775.88,
